timestamp,id_segmen,direction,speed_kmh,free_flow_speed_kmh,volume_veh_per_jam,congestion_index,source,quality_flag,is_simulation
2026-09-08T06:00:00+07:00,S34,reverse,31.2,45,446,0.56,SURVEI_SIMULASI,ok,True
2026-09-08T07:00:00+07:00,S34,reverse,22.2,45,737,0.92,SURVEI_SIMULASI,ok,True
2026-09-08T08:00:00+07:00,S34,reverse,25.4,45,632,0.79,SURVEI_SIMULASI,ok,True
2026-09-08T09:00:00+07:00,S34,reverse,23.8,45,686,0.86,SURVEI_SIMULASI,ok,True
2026-09-08T10:00:00+07:00,S34,reverse,31.0,45,453,0.57,SURVEI_SIMULASI,ok,True
2026-09-08T11:00:00+07:00,S34,reverse,32.9,45,391,0.49,SURVEI_SIMULASI,ok,True
2026-09-08T12:00:00+07:00,S34,reverse,34.1,45,351,0.44,SURVEI_SIMULASI,ok,True
2026-09-08T13:00:00+07:00,S34,reverse,34.1,45,353,0.44,SURVEI_SIMULASI,ok,True
2026-09-08T14:00:00+07:00,S34,reverse,31.8,45,427,0.53,SURVEI_SIMULASI,ok,True
2026-09-08T15:00:00+07:00,S34,reverse,31.5,45,437,0.55,SURVEI_SIMULASI,ok,True
2026-09-08T16:00:00+07:00,S34,reverse,25.3,45,637,0.8,SURVEI_SIMULASI,ok,True
2026-09-08T17:00:00+07:00,S34,reverse,25.1,45,644,0.81,SURVEI_SIMULASI,ok,True
2026-09-08T18:00:00+07:00,S34,reverse,25.1,45,643,0.8,SURVEI_SIMULASI,ok,True
2026-09-08T19:00:00+07:00,S34,reverse,25.2,45,639,0.8,SURVEI_SIMULASI,ok,True
2026-09-09T06:00:00+07:00,S34,reverse,30.9,45,456,0.57,SURVEI_SIMULASI,ok,True
2026-09-09T07:00:00+07:00,S34,reverse,23.6,45,692,0.87,SURVEI_SIMULASI,ok,True
2026-09-09T08:00:00+07:00,S34,reverse,22.4,45,731,0.91,SURVEI_SIMULASI,ok,True
2026-09-09T09:00:00+07:00,S34,reverse,26.1,45,611,0.76,SURVEI_SIMULASI,ok,True
2026-09-09T10:00:00+07:00,S34,reverse,32.2,45,414,0.52,SURVEI_SIMULASI,ok,True
2026-09-09T11:00:00+07:00,S34,reverse,31.7,45,429,0.54,SURVEI_SIMULASI,ok,True
2026-09-09T12:00:00+07:00,S34,reverse,34.2,45,349,0.44,SURVEI_SIMULASI,ok,True
2026-09-09T13:00:00+07:00,S34,reverse,32.1,45,415,0.52,SURVEI_SIMULASI,ok,True
2026-09-09T14:00:00+07:00,S34,reverse,32.5,45,405,0.51,SURVEI_SIMULASI,ok,True
2026-09-09T15:00:00+07:00,S34,reverse,31.5,45,435,0.54,SURVEI_SIMULASI,ok,True
2026-09-09T16:00:00+07:00,S34,reverse,25.2,45,641,0.8,SURVEI_SIMULASI,ok,True
2026-09-09T17:00:00+07:00,S34,reverse,26.7,45,591,0.74,SURVEI_SIMULASI,ok,True
2026-09-09T18:00:00+07:00,S34,reverse,25.1,45,642,0.8,SURVEI_SIMULASI,ok,True
2026-09-09T19:00:00+07:00,S34,reverse,26.6,45,596,0.75,SURVEI_SIMULASI,ok,True
2026-09-03T06:00:00+07:00,S34,reverse,31.6,45,434,0.54,SURVEI_SIMULASI,ok,True
2026-09-03T07:00:00+07:00,S34,reverse,24.1,45,676,0.85,SURVEI_SIMULASI,ok,True
2026-09-03T08:00:00+07:00,S34,reverse,25.0,45,647,0.81,SURVEI_SIMULASI,ok,True
2026-09-03T09:00:00+07:00,S34,reverse,25.0,45,646,0.81,SURVEI_SIMULASI,ok,True
2026-09-03T10:00:00+07:00,S34,reverse,30.7,45,462,0.58,SURVEI_SIMULASI,ok,True
2026-09-03T11:00:00+07:00,S34,reverse,32.0,45,422,0.53,SURVEI_SIMULASI,ok,True
2026-09-03T12:00:00+07:00,S34,reverse,32.4,45,407,0.51,SURVEI_SIMULASI,ok,True
2026-09-03T13:00:00+07:00,S34,reverse,32.5,45,405,0.51,SURVEI_SIMULASI,ok,True
2026-09-03T14:00:00+07:00,S34,reverse,31.4,45,438,0.55,SURVEI_SIMULASI,ok,True
2026-09-03T15:00:00+07:00,S34,reverse,31.0,45,452,0.57,SURVEI_SIMULASI,ok,True
2026-09-03T16:00:00+07:00,S34,reverse,26.6,45,595,0.74,SURVEI_SIMULASI,ok,True
2026-09-03T17:00:00+07:00,S34,reverse,24.2,45,674,0.84,SURVEI_SIMULASI,ok,True
2026-09-03T18:00:00+07:00,S34,reverse,25.6,45,628,0.79,SURVEI_SIMULASI,ok,True
2026-09-03T19:00:00+07:00,S34,reverse,24.5,45,662,0.83,SURVEI_SIMULASI,ok,True
2026-09-04T06:00:00+07:00,S34,reverse,30.9,45,457,0.57,SURVEI_SIMULASI,ok,True
2026-09-04T07:00:00+07:00,S34,reverse,25.7,45,623,0.78,SURVEI_SIMULASI,ok,True
2026-09-04T08:00:00+07:00,S34,reverse,23.4,45,699,0.87,SURVEI_SIMULASI,ok,True
2026-09-04T09:00:00+07:00,S34,reverse,22.6,45,725,0.91,SURVEI_SIMULASI,ok,True
2026-09-04T10:00:00+07:00,S34,reverse,31.5,45,438,0.55,SURVEI_SIMULASI,ok,True
2026-09-04T11:00:00+07:00,S34,reverse,31.4,45,439,0.55,SURVEI_SIMULASI,ok,True
2026-09-04T12:00:00+07:00,S34,reverse,34.2,45,350,0.44,SURVEI_SIMULASI,ok,True
2026-09-04T13:00:00+07:00,S34,reverse,33.2,45,381,0.48,SURVEI_SIMULASI,ok,True
2026-09-04T14:00:00+07:00,S34,reverse,31.5,45,437,0.55,SURVEI_SIMULASI,ok,True
2026-09-04T15:00:00+07:00,S34,reverse,30.7,45,461,0.58,SURVEI_SIMULASI,ok,True
2026-09-04T16:00:00+07:00,S34,reverse,26.6,45,596,0.75,SURVEI_SIMULASI,ok,True
2026-09-04T17:00:00+07:00,S34,reverse,27.3,45,572,0.72,SURVEI_SIMULASI,ok,True
2026-09-04T18:00:00+07:00,S34,reverse,24.2,45,672,0.84,SURVEI_SIMULASI,ok,True
2026-09-04T19:00:00+07:00,S34,reverse,25.7,45,625,0.78,SURVEI_SIMULASI,ok,True
2026-09-05T06:00:00+07:00,S34,reverse,31.9,45,423,0.53,SURVEI_SIMULASI,ok,True
2026-09-05T07:00:00+07:00,S34,reverse,23.1,45,709,0.89,SURVEI_SIMULASI,ok,True
2026-09-05T08:00:00+07:00,S34,reverse,24.3,45,670,0.84,SURVEI_SIMULASI,ok,True
2026-09-05T09:00:00+07:00,S34,reverse,23.9,45,682,0.85,SURVEI_SIMULASI,ok,True
2026-09-05T10:00:00+07:00,S34,reverse,31.3,45,442,0.55,SURVEI_SIMULASI,ok,True
2026-09-05T11:00:00+07:00,S34,reverse,31.4,45,438,0.55,SURVEI_SIMULASI,ok,True
2026-09-05T12:00:00+07:00,S34,reverse,32.3,45,410,0.51,SURVEI_SIMULASI,ok,True
2026-09-05T13:00:00+07:00,S34,reverse,32.7,45,397,0.5,SURVEI_SIMULASI,ok,True
2026-09-05T14:00:00+07:00,S34,reverse,31.2,45,447,0.56,SURVEI_SIMULASI,ok,True
2026-09-05T15:00:00+07:00,S34,reverse,33.0,45,388,0.49,SURVEI_SIMULASI,ok,True
2026-09-05T16:00:00+07:00,S34,reverse,24.1,45,675,0.84,SURVEI_SIMULASI,ok,True
2026-09-05T17:00:00+07:00,S34,reverse,23.7,45,688,0.86,SURVEI_SIMULASI,ok,True
2026-09-05T18:00:00+07:00,S34,reverse,25.0,45,648,0.81,SURVEI_SIMULASI,ok,True
2026-09-05T19:00:00+07:00,S34,reverse,24.7,45,656,0.82,SURVEI_SIMULASI,ok,True
2026-09-06T06:00:00+07:00,S34,reverse,32.3,45,409,0.51,SURVEI_SIMULASI,ok,True
2026-09-06T07:00:00+07:00,S34,reverse,27.6,45,562,0.7,SURVEI_SIMULASI,ok,True
2026-09-06T08:00:00+07:00,S34,reverse,27.1,45,579,0.72,SURVEI_SIMULASI,ok,True
2026-09-06T09:00:00+07:00,S34,reverse,25.4,45,632,0.79,SURVEI_SIMULASI,ok,True
2026-09-06T10:00:00+07:00,S34,reverse,32.3,45,412,0.51,SURVEI_SIMULASI,ok,True
2026-09-06T11:00:00+07:00,S34,reverse,34.0,45,355,0.44,SURVEI_SIMULASI,ok,True
2026-09-06T12:00:00+07:00,S34,reverse,34.3,45,346,0.43,SURVEI_SIMULASI,ok,True
2026-09-06T13:00:00+07:00,S34,reverse,34.0,45,357,0.45,SURVEI_SIMULASI,ok,True
2026-09-06T14:00:00+07:00,S34,reverse,33.7,45,366,0.46,SURVEI_SIMULASI,ok,True
2026-09-06T15:00:00+07:00,S34,reverse,34.3,45,346,0.43,SURVEI_SIMULASI,ok,True
2026-09-06T16:00:00+07:00,S34,reverse,26.5,45,597,0.75,SURVEI_SIMULASI,ok,True
2026-09-06T17:00:00+07:00,S34,reverse,27.7,45,558,0.7,SURVEI_SIMULASI,ok,True
2026-09-06T18:00:00+07:00,S34,reverse,28.0,45,548,0.69,SURVEI_SIMULASI,ok,True
2026-09-06T19:00:00+07:00,S34,reverse,26.4,45,602,0.75,SURVEI_SIMULASI,ok,True
2026-09-07T06:00:00+07:00,S34,reverse,32.1,45,417,0.52,SURVEI_SIMULASI,ok,True
2026-09-07T07:00:00+07:00,S34,reverse,28.1,45,547,0.68,SURVEI_SIMULASI,ok,True
2026-09-07T08:00:00+07:00,S34,reverse,26.3,45,603,0.75,SURVEI_SIMULASI,ok,True
2026-09-07T09:00:00+07:00,S34,reverse,25.8,45,620,0.78,SURVEI_SIMULASI,ok,True
2026-09-07T10:00:00+07:00,S34,reverse,33.0,45,387,0.48,SURVEI_SIMULASI,ok,True
2026-09-07T11:00:00+07:00,S34,reverse,33.9,45,359,0.45,SURVEI_SIMULASI,ok,True
2026-09-07T12:00:00+07:00,S34,reverse,35.3,45,315,0.39,SURVEI_SIMULASI,ok,True
2026-09-07T13:00:00+07:00,S34,reverse,35.1,45,321,0.4,SURVEI_SIMULASI,ok,True
2026-09-07T14:00:00+07:00,S34,reverse,33.0,45,388,0.49,SURVEI_SIMULASI,ok,True
2026-09-07T15:00:00+07:00,S34,reverse,34.0,45,357,0.45,SURVEI_SIMULASI,ok,True
2026-09-07T16:00:00+07:00,S34,reverse,26.5,45,597,0.75,SURVEI_SIMULASI,ok,True
2026-09-07T17:00:00+07:00,S34,reverse,27.0,45,583,0.73,SURVEI_SIMULASI,ok,True
2026-09-07T18:00:00+07:00,S34,reverse,26.1,45,612,0.77,SURVEI_SIMULASI,ok,True
2026-09-07T19:00:00+07:00,S34,reverse,25.9,45,616,0.77,SURVEI_SIMULASI,ok,True
2026-09-01T06:00:00+07:00,S35,forward,13.5,30,444,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T07:00:00+07:00,S35,forward,13.5,30,636,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T08:00:00+07:00,S35,forward,13.5,30,708,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T09:00:00+07:00,S35,forward,13.5,30,719,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T10:00:00+07:00,S35,forward,13.9,30,391,0.98,SURVEI_SIMULASI,ok,True
2026-09-01T11:00:00+07:00,S35,forward,13.5,30,448,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T12:00:00+07:00,S35,forward,14.4,30,378,0.94,SURVEI_SIMULASI,ok,True
2026-09-01T13:00:00+07:00,S35,forward,13.5,30,405,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T14:00:00+07:00,S35,forward,13.5,30,470,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T15:00:00+07:00,S35,forward,13.5,30,432,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T16:00:00+07:00,S35,forward,13.5,30,692,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T17:00:00+07:00,S35,forward,13.5,30,674,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T18:00:00+07:00,S35,forward,13.5,30,639,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T19:00:00+07:00,S35,forward,13.5,30,678,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T06:00:00+07:00,S35,forward,13.5,30,437,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T07:00:00+07:00,S35,forward,13.5,30,652,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T08:00:00+07:00,S35,forward,13.5,30,710,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T09:00:00+07:00,S35,forward,13.5,30,741,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T10:00:00+07:00,S35,forward,13.5,30,400,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T11:00:00+07:00,S35,forward,13.5,30,439,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T12:00:00+07:00,S35,forward,13.5,30,408,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T13:00:00+07:00,S35,forward,14.6,30,373,0.93,SURVEI_SIMULASI,ok,True
2026-09-02T14:00:00+07:00,S35,forward,13.5,30,444,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T15:00:00+07:00,S35,forward,13.5,30,415,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T16:00:00+07:00,S35,forward,13.5,30,695,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T17:00:00+07:00,S35,forward,13.5,30,647,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T18:00:00+07:00,S35,forward,13.5,30,646,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T19:00:00+07:00,S35,forward,13.5,30,699,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T06:00:00+07:00,S35,forward,13.5,30,453,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T07:00:00+07:00,S35,forward,13.5,30,670,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T08:00:00+07:00,S35,forward,13.5,30,746,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T09:00:00+07:00,S35,forward,13.5,30,741,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T10:00:00+07:00,S35,forward,13.5,30,444,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T11:00:00+07:00,S35,forward,13.5,30,438,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T12:00:00+07:00,S35,forward,14.2,30,383,0.96,SURVEI_SIMULASI,ok,True
2026-09-08T13:00:00+07:00,S35,forward,13.5,30,405,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T14:00:00+07:00,S35,forward,13.5,30,407,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T15:00:00+07:00,S35,forward,13.5,30,407,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T16:00:00+07:00,S35,forward,13.5,30,636,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T17:00:00+07:00,S35,forward,13.5,30,649,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T18:00:00+07:00,S35,forward,13.5,30,597,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T19:00:00+07:00,S35,forward,13.5,30,657,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T06:00:00+07:00,S35,forward,13.5,30,409,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T07:00:00+07:00,S35,forward,13.5,30,731,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T08:00:00+07:00,S35,forward,13.5,30,723,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T09:00:00+07:00,S35,forward,13.5,30,688,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T10:00:00+07:00,S35,forward,13.5,30,411,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T11:00:00+07:00,S35,forward,13.5,30,451,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T12:00:00+07:00,S35,forward,15.4,30,354,0.89,SURVEI_SIMULASI,ok,True
2026-09-09T13:00:00+07:00,S35,forward,13.5,30,410,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T14:00:00+07:00,S35,forward,13.5,30,435,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T15:00:00+07:00,S35,forward,13.5,30,426,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T16:00:00+07:00,S35,forward,13.5,30,638,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T17:00:00+07:00,S35,forward,13.5,30,667,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T18:00:00+07:00,S35,forward,13.5,30,684,0.99,SURVEI_SIMULASI,ok,True
2026-09-09T19:00:00+07:00,S35,forward,13.5,30,635,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T06:00:00+07:00,S35,forward,13.5,30,439,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T07:00:00+07:00,S35,forward,13.5,30,716,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T08:00:00+07:00,S35,forward,13.5,30,655,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T09:00:00+07:00,S35,forward,13.5,30,626,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T10:00:00+07:00,S35,forward,13.5,30,473,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T11:00:00+07:00,S35,forward,13.8,30,393,0.98,SURVEI_SIMULASI,ok,True
2026-09-03T12:00:00+07:00,S35,forward,13.5,30,414,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T13:00:00+07:00,S35,forward,13.6,30,397,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T14:00:00+07:00,S35,forward,13.5,30,425,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T15:00:00+07:00,S35,forward,13.5,30,424,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T16:00:00+07:00,S35,forward,13.5,30,627,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T17:00:00+07:00,S35,forward,13.5,30,594,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T18:00:00+07:00,S35,forward,13.5,30,696,0.99,SURVEI_SIMULASI,ok,True
2026-09-03T19:00:00+07:00,S35,forward,13.5,30,635,0.99,SURVEI_SIMULASI,ok,True
2026-09-04T06:00:00+07:00,S35,forward,13.5,30,453,0.99,SURVEI_SIMULASI,ok,True
2026-09-04T07:00:00+07:00,S35,forward,13.5,30,711,0.99,SURVEI_SIMULASI,ok,True
2026-09-04T08:00:00+07:00,S35,forward,13.5,30,651,0.99,SURVEI_SIMULASI,ok,True
2026-09-04T09:00:00+07:00,S35,forward,13.5,30,704,0.99,SURVEI_SIMULASI,ok,True
2026-09-04T10:00:00+07:00,S35,forward,13.6,30,397,0.99,SURVEI_SIMULASI,ok,True
2026-09-04T11:00:00+07:00,S35,forward,13.5,30,436,0.99,SURVEI_SIMULASI,ok,True
2026-09-04T12:00:00+07:00,S35,forward,14.2,30,384,0.96,SURVEI_SIMULASI,ok,True
2026-09-04T13:00:00+07:00,S35,forward,15.6,30,349,0.87,SURVEI_SIMULASI,ok,True
2026-09-04T14:00:00+07:00,S35,forward,13.5,30,454,0.99,SURVEI_SIMULASI,ok,True
2026-09-04T15:00:00+07:00,S35,forward,13.5,30,431,0.99,SURVEI_SIMULASI,ok,True
2026-09-04T16:00:00+07:00,S35,forward,13.5,30,673,0.99,SURVEI_SIMULASI,ok,True
2026-09-04T17:00:00+07:00,S35,forward,13.5,30,656,0.99,SURVEI_SIMULASI,ok,True
2026-09-04T18:00:00+07:00,S35,forward,13.5,30,668,0.99,SURVEI_SIMULASI,ok,True
2026-09-04T19:00:00+07:00,S35,forward,13.5,30,601,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T06:00:00+07:00,S35,forward,13.5,30,472,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T07:00:00+07:00,S35,forward,13.5,30,717,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T08:00:00+07:00,S35,forward,13.5,30,681,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T09:00:00+07:00,S35,forward,13.5,30,709,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T10:00:00+07:00,S35,forward,13.5,30,437,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T11:00:00+07:00,S35,forward,13.5,30,437,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T12:00:00+07:00,S35,forward,13.6,30,397,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T13:00:00+07:00,S35,forward,15.2,30,358,0.9,SURVEI_SIMULASI,ok,True
2026-09-05T14:00:00+07:00,S35,forward,13.5,30,462,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T15:00:00+07:00,S35,forward,13.5,30,462,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T16:00:00+07:00,S35,forward,13.5,30,699,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T17:00:00+07:00,S35,forward,13.5,30,706,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T18:00:00+07:00,S35,forward,13.5,30,642,0.99,SURVEI_SIMULASI,ok,True
2026-09-05T19:00:00+07:00,S35,forward,13.5,30,620,0.99,SURVEI_SIMULASI,ok,True
2026-09-06T06:00:00+07:00,S35,forward,14.6,30,374,0.94,SURVEI_SIMULASI,ok,True
2026-09-06T07:00:00+07:00,S35,forward,13.5,30,679,0.99,SURVEI_SIMULASI,ok,True
2026-09-06T08:00:00+07:00,S35,forward,13.5,30,667,0.99,SURVEI_SIMULASI,ok,True
2026-09-06T09:00:00+07:00,S35,forward,13.5,30,631,0.99,SURVEI_SIMULASI,ok,True
2026-09-06T10:00:00+07:00,S35,forward,14.4,30,377,0.94,SURVEI_SIMULASI,ok,True
2026-09-06T11:00:00+07:00,S35,forward,14.1,30,386,0.97,SURVEI_SIMULASI,ok,True
2026-09-06T12:00:00+07:00,S35,forward,15.7,30,347,0.87,SURVEI_SIMULASI,ok,True
2026-09-06T13:00:00+07:00,S35,forward,15.3,30,357,0.89,SURVEI_SIMULASI,ok,True
2026-09-06T14:00:00+07:00,S35,forward,14.1,30,385,0.96,SURVEI_SIMULASI,ok,True
2026-09-06T15:00:00+07:00,S35,forward,15.2,30,359,0.9,SURVEI_SIMULASI,ok,True
2026-09-06T16:00:00+07:00,S35,forward,13.5,30,575,0.99,SURVEI_SIMULASI,ok,True
2026-09-06T17:00:00+07:00,S35,forward,13.5,30,615,0.99,SURVEI_SIMULASI,ok,True
2026-09-06T18:00:00+07:00,S35,forward,13.5,30,565,0.99,SURVEI_SIMULASI,ok,True
2026-09-06T19:00:00+07:00,S35,forward,13.5,30,554,0.99,SURVEI_SIMULASI,ok,True
2026-09-07T06:00:00+07:00,S35,forward,15.6,30,350,0.87,SURVEI_SIMULASI,ok,True
2026-09-07T07:00:00+07:00,S35,forward,13.5,30,663,0.99,SURVEI_SIMULASI,ok,True
2026-09-07T08:00:00+07:00,S35,forward,13.5,30,579,0.99,SURVEI_SIMULASI,ok,True
2026-09-07T09:00:00+07:00,S35,forward,13.5,30,598,0.99,SURVEI_SIMULASI,ok,True
2026-09-07T10:00:00+07:00,S35,forward,13.9,30,389,0.97,SURVEI_SIMULASI,ok,True
2026-09-07T11:00:00+07:00,S35,forward,13.5,30,425,0.99,SURVEI_SIMULASI,ok,True
2026-09-07T12:00:00+07:00,S35,forward,14.5,30,377,0.94,SURVEI_SIMULASI,ok,True
2026-09-07T13:00:00+07:00,S35,forward,16.3,30,331,0.83,SURVEI_SIMULASI,ok,True
2026-09-07T14:00:00+07:00,S35,forward,14.9,30,366,0.91,SURVEI_SIMULASI,ok,True
2026-09-07T15:00:00+07:00,S35,forward,13.5,30,411,0.99,SURVEI_SIMULASI,ok,True
2026-09-07T16:00:00+07:00,S35,forward,13.5,30,625,0.99,SURVEI_SIMULASI,ok,True
2026-09-07T17:00:00+07:00,S35,forward,13.5,30,587,0.99,SURVEI_SIMULASI,ok,True
2026-09-07T18:00:00+07:00,S35,forward,13.5,30,531,0.99,SURVEI_SIMULASI,ok,True
2026-09-07T19:00:00+07:00,S35,forward,13.5,30,545,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T06:00:00+07:00,S35,reverse,13.7,30,396,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T07:00:00+07:00,S35,reverse,13.5,30,666,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T08:00:00+07:00,S35,reverse,13.5,30,637,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T09:00:00+07:00,S35,reverse,13.5,30,628,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T10:00:00+07:00,S35,reverse,13.5,30,427,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T11:00:00+07:00,S35,reverse,13.5,30,418,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T12:00:00+07:00,S35,reverse,14.5,30,375,0.94,SURVEI_SIMULASI,ok,True
2026-09-01T13:00:00+07:00,S35,reverse,13.5,30,424,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T14:00:00+07:00,S35,reverse,13.5,30,473,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T15:00:00+07:00,S35,reverse,13.5,30,443,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T16:00:00+07:00,S35,reverse,13.5,30,639,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T17:00:00+07:00,S35,reverse,13.5,30,626,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T18:00:00+07:00,S35,reverse,13.5,30,606,0.99,SURVEI_SIMULASI,ok,True
2026-09-01T19:00:00+07:00,S35,reverse,13.5,30,602,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T06:00:00+07:00,S35,reverse,13.5,30,442,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T07:00:00+07:00,S35,reverse,13.5,30,656,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T08:00:00+07:00,S35,reverse,13.5,30,672,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T09:00:00+07:00,S35,reverse,13.5,30,686,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T10:00:00+07:00,S35,reverse,13.5,30,462,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T11:00:00+07:00,S35,reverse,13.7,30,396,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T12:00:00+07:00,S35,reverse,13.5,30,405,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T13:00:00+07:00,S35,reverse,13.5,30,401,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T14:00:00+07:00,S35,reverse,13.5,30,470,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T15:00:00+07:00,S35,reverse,13.5,30,410,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T16:00:00+07:00,S35,reverse,13.5,30,671,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T17:00:00+07:00,S35,reverse,13.5,30,677,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T18:00:00+07:00,S35,reverse,13.5,30,623,0.99,SURVEI_SIMULASI,ok,True
2026-09-02T19:00:00+07:00,S35,reverse,13.5,30,583,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T06:00:00+07:00,S35,reverse,13.9,30,391,0.98,SURVEI_SIMULASI,ok,True
2026-09-08T07:00:00+07:00,S35,reverse,13.5,30,744,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T08:00:00+07:00,S35,reverse,13.5,30,718,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T09:00:00+07:00,S35,reverse,13.5,30,662,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T10:00:00+07:00,S35,reverse,13.5,30,440,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T11:00:00+07:00,S35,reverse,13.5,30,454,0.99,SURVEI_SIMULASI,ok,True
2026-09-08T12:00:00+07:00,S35,reverse,14.7,30,370,0.93,SURVEI_SIMULASI,ok,True
2026-09-08T13:00:00+07:00,S35,reverse,13.5,30,408,0.99,SURVEI_SIMULASI,ok,True
