id,lon,lat
5442080688,106.6439626,-6.1632682
5442080696,106.6311081,-6.1560914
5442080700,106.6297277,-6.1561628
5442080701,106.631442,-6.1560414
5442080704,106.63111,-6.1554361
5442080707,106.6304724,-6.1538794
5442080711,106.6318624,-6.1535707
5442080712,106.6319758,-6.1538253
5442080714,106.642832,-6.1643623
5442080715,106.6414279,-6.164497
5442080718,106.6432692,-6.1643089
5442080720,106.6440652,-6.164215
8972242903,106.6194659,-6.1758343
8523190236,106.5856674,-6.1377306
8523190237,106.5864274,-6.1379199
8502743012,106.6673373,-6.1828695
861114347,106.6237141,-6.2013821
861114353,106.6245148,-6.2018393
5636853747,106.6335309,-6.1492429
5636853748,106.6289221,-6.1455037
4302047624,106.6079091,-6.1930126
9825128438,106.6611117,-6.2091787
5636853751,106.6273369,-6.1425922
5636853752,106.6270767,-6.1436256
5636853753,106.6278076,-6.1420189
861114362,106.627236,-6.2024827
5636853754,106.6299413,-6.1409562
5636853756,106.6319168,-6.143761
5636853758,106.6319219,-6.1440039
4302047626,106.6079121,-6.1930429
861114396,106.6206194,-6.2009307
8523321389,106.637129,-6.2080097
8523321390,106.6369291,-6.2083043
4309618739,106.5842676,-6.1567558
4302047637,106.6091488,-6.1931912
5522034743,106.6770516,-6.1984645
4302047638,106.6089611,-6.1931989
8483082329,106.6807048,-6.1723863
4302047646,106.6085358,-6.1932212
4302047649,106.6113745,-6.1932499
8548356215,106.6225096,-6.1501737
8789266564,106.6573407,-6.1834535
4302047653,106.6022879,-6.1933621
7229378697,106.6227105,-6.1800663
7229378699,106.622713,-6.1798982
7229378700,106.622169,-6.1799029
7229378701,106.6227059,-6.1795933
7229378702,106.6227163,-6.179757
8505757841,106.5983593,-6.1457087
4302047656,106.6089128,-6.1934
4309618842,106.5852685,-6.1581148
4302047658,106.607042,-6.1934259
5442080929,106.6420327,-6.1635023
5442080930,106.6420023,-6.1628557
5442080931,106.6369942,-6.1586288
5442080932,106.636613,-6.1586222
5442080933,106.6324592,-6.1596921
5442080935,106.6330687,-6.1600495
5442080937,106.6330667,-6.1604197
5442080938,106.6346003,-6.1611516
5442080940,106.6338842,-6.1605729
5442080943,106.6325617,-6.1606639
5442080944,106.6389146,-6.1616809
5442080945,106.6388913,-6.1614403
5442080946,106.6413588,-6.1620956
5442080947,106.6440578,-6.162761
7012978865,106.6599616,-6.189961
5442080949,106.6407802,-6.1628516
4302047661,106.6016963,-6.1934112
5442080955,106.640927,-6.1620729
4309618876,106.5854142,-6.1584012
5442080959,106.6395656,-6.1617144
4309618881,106.5846148,-6.1584302
5442080966,106.6412978,-6.1628509
5442080970,106.6410445,-6.160722
4309618893,106.5851579,-6.1585289
5442080973,106.6413811,-6.1598749
5442080975,106.6413708,-6.1607116
5442080976,106.6408606,-6.1607069
5442080974,106.6413796,-6.1597569
5442080980,106.642187,-6.1606849
4309618901,106.5850733,-6.1585708
5442080981,106.6417558,-6.1606936
5442080986,106.6429226,-6.1613482
5442080987,106.6425356,-6.1606302
5442080988,106.6425545,-6.1610206
5442080989,106.6428897,-6.1606355
5442080990,106.642907,-6.1610147
5442080991,106.6421997,-6.1610323
5442080992,106.6422158,-6.1613636
5442080993,106.6432078,-6.1613479
5442080994,106.6432087,-6.1610924
5442080998,106.6422198,-6.1616602
5442080999,106.6418818,-6.1616636
4302047672,106.611331,-6.1933917
4309618919,106.5857079,-6.1587358
4302047673,106.602505,-6.1934992
4309618930,106.5851357,-6.1588262
4302047675,106.6118777,-6.1935285
5442081014,106.6357509,-6.1636756
4309618956,106.5856487,-6.1590158
4302047680,106.6021708,-6.193631
8496845085,106.6418463,-6.1715457
4302047683,106.6106757,-6.1936662
8496845094,106.6428267,-6.1712722
4302047685,106.6105326,-6.1936935
8496845096,106.6427836,-6.1716399
7238160684,106.6774856,-6.183758
8496845102,106.6427799,-6.1715104
8496845103,106.6428261,-6.1715047
6917296431,106.6763821,-6.186662
4302047687,106.6026256,-6.1937082
4302047688,106.6113302,-6.1937126
4309618999,106.5864429,-6.1593692
4309619001,106.5855442,-6.159343
6547280186,106.6313837,-6.198429
8496845111,106.642828,-6.171645
4302047689,106.6070326,-6.1937412
6547280190,106.632185,-6.1984536
4309619007,106.5846297,-6.1593678
6547280191,106.6306621,-6.1963934
4302047690,106.6101389,-6.1937314
4302047691,106.6108646,-6.1937367
6547280199,106.6322893,-6.1945436
6547280200,106.6223198,-6.1956911
6547280201,106.622831,-6.1958889
6547280202,106.6233998,-6.1947632
4302047692,106.6025427,-6.1937301
6547280205,106.624249,-6.1947332
4302047693,106.6097759,-6.1937646
6547280208,106.6244322,-6.1947785
4302047694,106.6067211,-6.1937524
4302047696,106.6125438,-6.1938111
4302047697,106.6023561,-6.1937905
8775766376,106.6831395,-6.1835395
4302047698,106.6092207,-6.1938245
4309619051,106.5863463,-6.1596385
4309619055,106.585436,-6.1596507
4309619058,106.5845772,-6.1596603
4302047700,106.6089626,-6.193848
4302047702,106.6119135,-6.1938666
4309619069,106.5847649,-6.1597245
4302047703,106.6021154,-6.1938665
4302047705,106.6079954,-6.1939017
11993190808,106.6663824,-6.1410964
8487932323,106.6222896,-6.1778688
8487932324,106.622702,-6.177603
4302047710,106.6113522,-6.1939731
4309619110,106.5861864,-6.1599209
11993190822,106.6625498,-6.1388261
4309619112,106.5853408,-6.1599216
4309619125,106.5862574,-6.1599824
6547280310,106.5925902,-6.1724494
7066980793,106.6045985,-6.2057012
4309619130,106.5846837,-6.1599891
4302047716,106.6107952,-6.1940172
5442081221,106.6357531,-6.1617277
5442081222,106.636838,-6.1619387
5442081223,106.6361897,-6.1619997
5442081224,106.6368755,-6.162254
5442081225,106.6368083,-6.1616387
5442081226,106.6373968,-6.162204
5442081227,106.6373294,-6.1615904
5442081229,106.6362227,-6.162306
5442081230,106.6379021,-6.1625715
4309619153,106.5858485,-6.1600969
5442081235,106.6361504,-6.1616922
5442081236,106.634063,-6.1624012
5442081238,106.635145,-6.1630999
5442081239,106.6350556,-6.1617869
5442081240,106.6341469,-6.1631857
5442081242,106.6340746,-6.1625716
5442081247,106.635302,-6.1617681
5442081248,106.634033,-6.1618853
5442081249,106.6339163,-6.1619023
5442081250,106.6334464,-6.1619833
5442081251,106.6387594,-6.1610804
5442081253,106.6394846,-6.1610182
5442081254,106.6398957,-6.1609912
5442081255,106.6387407,-6.1607062
5442081256,106.6393828,-6.1606716
5442081257,106.6393452,-6.1603121
5442081258,106.6393592,-6.1600002
5442081259,106.6393717,-6.1595879
4302047724,106.6095982,-6.1941006
5442081260,106.6387254,-6.1603474
5442081263,106.6402021,-6.1603089
5442081264,106.6403047,-6.1599905
5442081265,106.638693,-6.1600007
5442081266,106.6399192,-6.1595792
4309619187,106.584854,-6.1603546
7137366517,106.6641239,-6.1884996
5442081271,106.6398964,-6.1590136
5442081272,106.6402564,-6.1595689
5442081279,106.6394752,-6.1595889
4309619203,106.5857513,-6.1603783
4302047729,106.6094049,-6.1941461
5442081286,106.6387805,-6.1614515
5442081287,106.6394309,-6.162073
12144316937,106.6744614,-6.1499747
12144316938,106.6745449,-6.1499782
5442081291,106.6407231,-6.1584215
5442081292,106.6408083,-6.1576862
8498680333,106.6405186,-6.1580808
12144316940,106.6745383,-6.1498006
12144316939,106.6744542,-6.149797
12144316942,106.6745351,-6.1496194
12144316941,106.6745478,-6.1500556
12144316944,106.6744499,-6.1496105
12144316943,106.6748681,-6.1496545
8498680340,106.6402838,-6.1584059
5442081301,106.6382751,-6.1556146
5442081307,106.6414154,-6.1534654
5442081309,106.6388771,-6.1535167
5442081313,106.638668,-6.1528033
4302047735,106.6116624,-6.1942005
5442081319,106.6352528,-6.1612216
7207883303,106.6171016,-6.1761436
4302047737,106.6113911,-6.1942317
7207883312,106.6163197,-6.1771423
4302047738,106.6082872,-6.1942353
4302047739,106.6108515,-6.1942472
4309619256,106.5866001,-6.1607228
8524370488,106.5908307,-6.1428762
8552288824,106.6711414,-6.1807942
8552288829,106.6714647,-6.1802459
8524370495,106.5903873,-6.1430426
4309619267,106.586302,-6.1608128
7207883331,106.6152676,-6.177181
7207883339,106.6146863,-6.1774223
8499073612,106.6108151,-6.203222
4302047744,106.609835,-6.194302
8555827796,106.6777021,-6.1765996
4309619285,106.5860118,-6.1608986
4302047746,106.6104472,-6.1943009
8552288860,106.6657529,-6.1745343
7207883360,106.6145508,-6.175364
4302047749,106.6127149,-6.1943745
4302047750,106.6123712,-6.1944027
4302047751,106.6015214,-6.1943952
7120196215,106.6565971,-6.1896094
7120196216,106.6564751,-6.190051
4302047752,106.6119662,-6.1944335
7207883383,106.6151559,-6.169407
7207883384,106.6153226,-6.169769
5442081425,106.6352539,-6.1602292
5442081426,106.6332206,-6.1616555
8482689683,106.6709543,-6.1503258
8523977363,106.6255451,-6.1936565
5442081430,106.6341966,-6.1612962
8523977366,106.6250706,-6.1936967
7067243163,106.6008465,-6.2089019
7067243164,106.6009373,-6.2088564
5442081445,106.6382173,-6.1574128
5442081446,106.6384795,-6.1566175
5442081447,106.635484,-6.1577119
4302047762,106.6081329,-6.1944765
5442081453,106.6361414,-6.1569916
5442081459,106.6365975,-6.1570921
8547963571,106.6658212,-6.1919806
5442081464,106.6366523,-6.1575667
5442081465,106.6366234,-6.1573268
5442081467,106.6368499,-6.1573022
5442081468,106.6370234,-6.1572724
5442081469,106.6370485,-6.1575269
5442081473,106.6369862,-6.1567312
5442081474,106.6373943,-6.1574932
5442081475,106.6373388,-6.1567253
4302047767,106.6129272,-6.1946544
5442081476,106.6368718,-6.1575442
5442081481,106.6367535,-6.1570327
7136973517,106.6846832,-6.1801132
4309619406,106.5857222,-6.160995
5442081486,106.6371187,-6.1567302
5442081488,106.6379768,-6.1566731
4302047769,106.6114268,-6.194634
4302047770,106.6104491,-6.1946453
4302047771,106.6123922,-6.1946673
5442081497,106.6381965,-6.1555022
5442081499,106.6353218,-6.1574095
4302047772,106.6123729,-6.1946673
4309619421,106.5867441,-6.1610438
5442081504,106.6347442,-6.1576126
5442081505,106.6383284,-6.1554258
4302047773,106.6094214,-6.1946461
5442081507,106.6382064,-6.1541505
5442081506,106.63824,-6.1549127
4309619432,106.5867792,-6.1611429
4302047776,106.6018556,-6.1946895
4302047777,106.6119846,-6.1946881
7432278779,106.5917909,-6.1434909
4302047778,106.6016776,-6.194705
7432278780,106.5915227,-6.1435264
7432278784,106.5917166,-6.1421594
4309619460,106.5875412,-6.1612405
4302047780,106.6010628,-6.1947471
4309619463,106.5851162,-6.1612462
4309619476,106.5850682,-6.1613358
4309619480,106.587851,-6.1613993
4302047785,106.6117095,-6.1947728
4309619487,106.5860228,-6.1613442
4302047787,106.6104561,-6.1947915
4302047788,106.6105329,-6.1948122
4309619505,106.5876889,-6.1613142
4302047791,106.6120054,-6.1948293
4302047792,106.6021585,-6.1948617
4309619532,106.5880392,-6.1615046
4309619533,106.5848748,-6.1615569
5442081621,106.635345,-6.1542686
5442081622,106.6382589,-6.1553701
4302047796,106.6021612,-6.1948884
5442081625,106.6370049,-6.1555195
4309619547,106.5863792,-6.161604
5442081627,106.6344875,-6.1551525
5442081633,106.6354384,-6.1551759
5442081634,106.6350302,-6.1546841
5442081635,106.6344454,-6.1547336
9819231075,106.6534053,-6.1615335
5442081637,106.63443,-6.1545111
5442081646,106.6345748,-6.1557408
5442081647,106.6356532,-6.1570735
5442081649,106.6354828,-6.1556594
8789267317,106.6687777,-6.1855988
4309619574,106.586119,-6.1616786
4302047803,106.6104492,-6.194999
5442081659,106.6350133,-6.1538057
8789267324,106.6684888,-6.1854942
4302047804,106.6100984,-6.1950028
5442081663,106.6353328,-6.1540654
5442081665,106.6352391,-6.153797
4309619586,106.5851162,-6.1617137
4309619589,106.5851869,-6.1617256
5442081671,106.6349933,-6.1533564
5442081673,106.6341463,-6.1558794
5442081674,106.634135,-6.1561421
5442081675,106.6333248,-6.1560581
4302047807,106.6084387,-6.1950234
10076787598,106.6424378,-6.158517
5442081681,106.634131,-6.1555691
4302047808,106.6154483,-6.195058
5442081684,106.6339794,-6.1554035
5442081687,106.6343415,-6.1534007
861115288,106.6245202,-6.2004902
5442081689,106.6343416,-6.1537723
3009909658,106.637473,-6.133405
4309619613,106.5872211,-6.1618643
4309619614,106.586464,-6.1619005
5442081695,106.6340266,-6.1544488
5442081697,106.6333632,-6.1545899
5442081699,106.6333652,-6.1545081
5442081701,106.6333316,-6.1554861
5442081702,106.6339753,-6.1555368
5442081704,106.6335495,-6.154178
5442081705,106.6349979,-6.1537414
7046271914,106.6843325,-6.1602502
8488981418,106.6673592,-6.1763264
5442081710,106.6339989,-6.1539521
5442081712,106.6335528,-6.1540142
4302047814,106.6104555,-6.1951821
4302047815,106.6027203,-6.1951232
5442081719,106.6328712,-6.1537753
5442081720,106.6331291,-6.1537634
5442081721,106.6327355,-6.153769
4309619642,106.5865264,-6.1620616
5442081723,106.632999,-6.1532603
5442081722,106.6330184,-6.1535109
4302047816,106.6175325,-6.1952311
4309619646,106.586171,-6.1619736
4309619647,106.5852745,-6.1621089
5442081728,106.6331292,-6.1532439
5442081729,106.6336388,-6.1533634
5442081730,106.6334202,-6.152986
5442081731,106.6334364,-6.1532113
5442081732,106.6335891,-6.152966
5442081733,106.633624,-6.153182
4302047817,106.6007294,-6.1952272
3009909703,106.634145,-6.1361637
8499073991,106.6084765,-6.2035436
4302047818,106.6182689,-6.1952707
4302047821,106.6085171,-6.1953745
3009909718,106.6341918,-6.1365915
4309619674,106.5843366,-6.1622023
4302047824,106.6094139,-6.1953782
8555697123,106.6746933,-6.1747216
3009909737,106.6337326,-6.1365719
4302047826,106.611169,-6.1954411
4302047827,106.6153995,-6.1954387
4302047828,106.6017261,-6.1954491
4302047829,106.6015292,-6.1954638
4302047830,106.6013221,-6.1954747
3009909768,106.6343234,-6.1369326
3009909769,106.6340515,-6.1370485
5636854806,106.6846324,-6.1922413
5636854807,106.6845348,-6.1924756
3009909788,106.6340943,-6.1377265
4302047836,106.6164566,-6.1955634
4302047837,106.6094153,-6.1955961
3009909798,106.634285,-6.1376391
4302047838,106.6097632,-6.1956
3009909803,106.633577,-6.137828
3009909805,106.6338748,-6.1378226
4302047839,106.6101027,-6.1955987
3009909807,106.6337313,-6.1378433
8499205168,106.5984602,-6.2049466
8499205169,106.5984561,-6.2045794
4302047844,106.6030717,-6.1956112
4302047845,106.6019218,-6.1956463
4302047846,106.6029482,-6.1956175
6926079060,106.6359454,-6.2097236
4302047847,106.6089265,-6.1956605
4302047848,106.6027554,-6.1956273
4302047850,106.6013358,-6.1956845
10113619052,106.5945053,-6.1944031
9644905587,106.6261825,-6.1694842
4302047856,106.6088917,-6.1958113
7249171589,106.6843782,-6.2068544
4302047858,106.6027764,-6.1958676
8499074193,106.6099595,-6.2024474
4302047860,106.6096958,-6.1958572
4302047862,106.6025625,-6.1958731
8499074210,106.6098076,-6.2014382
4302047865,106.6104533,-6.195904
5636854965,106.6848502,-6.1870818
5636854966,106.6846447,-6.1867443
8548095158,106.6171284,-6.1471698
8548095160,106.6172172,-6.1475268
5636854969,106.6841089,-6.1874254
5636854970,106.6839474,-6.1871695
5636854971,106.6840712,-6.1837635
5636854973,106.6842847,-6.1839712
4302047868,106.6012404,-6.1959247
5636854981,106.6842186,-6.1811118
4302047871,106.6114435,-6.1959279
8785204436,106.6636682,-6.1526592
4302047872,106.6173523,-6.1959465
4302047873,106.6104678,-6.1959756
11888465122,106.6378418,-6.1928339
4302047878,106.6029852,-6.1960666
4302047879,106.6027917,-6.1960761
4302047881,106.6109931,-6.1961083
9657881863,106.6237529,-6.1849897
9657881864,106.6237496,-6.1845131
8488719630,106.6204517,-6.1580702
4302047884,106.6015924,-6.1961488
4302047885,106.6013949,-6.1961636
4302047892,106.6088758,-6.1962318
4302047894,106.6093992,-6.1962444
9685275975,106.6150792,-6.1674379
4302047897,106.6101215,-6.196268
4302047900,106.6147319,-6.1962799
10001421672,106.6823863,-6.1935176
8789136745,106.6497427,-6.2101575
10001421674,106.6827312,-6.1934971
10005484918,106.6416333,-6.1635427
10005484919,106.6416949,-6.1644759
8506676602,106.6841689,-6.1794932
8506676603,106.6841949,-6.1800624
4302047906,106.6143623,-6.1963463
4302047908,106.6081859,-6.1964139
4302047909,106.61407,-6.1964038
8498812320,106.5850747,-6.1501526
8498812323,106.5857522,-6.1505841
4302047913,106.6147272,-6.1964981
13651514795,106.6668987,-6.1775662
4302047915,106.6138997,-6.1964817
8498812334,106.5850586,-6.1502253
13651514797,106.6666882,-6.1775358
4302047916,106.6016125,-6.19649
4302047918,106.60369,-6.1964871
8789136842,106.6074637,-6.1974077
4302047922,106.6035054,-6.1965265
4302047925,106.6166554,-6.196525
4302047926,106.6032062,-6.1965287
4302047927,106.603019,-6.1965396
4302047929,106.6157222,-6.196598
4302047930,106.6038777,-6.1965525
10241676800,106.6338129,-6.1626083
10241676801,106.6340739,-6.1624592
4302047932,106.606582,-6.196587
6960158211,106.6531396,-6.1767036
6960158212,106.6530733,-6.1767927
4302047935,106.6070512,-6.1965889
10052933141,106.6317327,-6.1542198
10052933142,106.6316187,-6.1539747
4302047936,106.6053388,-6.1965391
9115768345,106.6082315,-6.2076064
4302047938,106.6040722,-6.1965858
8776422951,106.669056,-6.1856461
8547440174,106.6221978,-6.1486538
7231739441,106.6166426,-6.2063538
7231739447,106.6176065,-6.2076724
4302047943,106.6154111,-6.1966389
7231739462,106.6184152,-6.2097267
4302047946,106.605365,-6.1966942
8095635024,106.6577525,-6.174977
4302047951,106.6035115,-6.1967465
12722083434,106.6304213,-6.1682881
4302047953,106.6166667,-6.196767
4302047954,106.6151097,-6.1967556
7783028341,106.5907261,-6.1872181
4302047955,106.6157247,-6.1967696
7221778039,106.6008414,-6.1559648
4302047956,106.6093918,-6.1967342
4302047957,106.6031311,-6.1967669
4302047958,106.6099878,-6.1967514
4302047959,106.6030335,-6.1967701
12094903953,106.6109651,-6.1474572
12094903954,106.6112191,-6.1474521
12094903955,106.6114863,-6.147441
4302047961,106.6169774,-6.1967479
4302047962,106.6028512,-6.1967832
4302047963,106.6039031,-6.1967823
5638821537,106.6674411,-6.1856639
5638821538,106.667429,-6.1857133
5638821540,106.666595,-6.1840215
5638821541,106.6665133,-6.1840568
5638821542,106.6655247,-6.1822748
5638821543,106.665568,-6.1821646
4302047965,106.6026236,-6.1967953
5638821546,106.6577496,-6.1818796
5638821547,106.6577178,-6.1819018
4302047966,106.6037158,-6.1967938
5638821550,106.6582952,-6.1826351
5638821551,106.6583817,-6.1825311
4302047967,106.6022954,-6.1968083
5638821556,106.6633754,-6.1826637
5638821557,106.6633454,-6.1825392
4302047969,106.6035109,-6.1968013
5638821567,106.6578859,-6.183678
5638821568,106.6569045,-6.1857405
5638821569,106.6569023,-6.1863249
5638821570,106.65618,-6.1847021
4302047970,106.6107501,-6.1967286
5638821574,106.6568056,-6.1848421
5638821575,106.6607425,-6.1879021
5638821576,106.6607733,-6.1872271
12214441672,106.6612854,-6.1873478
5638821578,106.6613645,-6.1922962
5638821579,106.6621697,-6.1925669
4302047972,106.6062897,-6.1968191
2026215116,106.6782723,-6.1703495
12214441671,106.6613862,-6.1870607
5638821584,106.661574,-6.1921624
4302047973,106.602022,-6.1968233
